Source,Target,Weight
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z253367704.txt,0.04406078701868288
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z184400900.txt,0.06673421943085275
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z182822001.txt,0.07754008894436375
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z159579604.txt,0.04324913354195624
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z185157107.txt,0.08977546897995765
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z159588009.txt,0.069221803963588
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z175034204.txt,0.0698430192304975
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z180631800.txt,0.08015677129121132
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z159579501.txt,0.04892214980355872
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z167120604.txt,0.06360281719527491
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z158160208.txt,0.07317895036287222
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z35076705.txt,0.024188954459101866
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z156577207.txt,0.0109839856176384
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z157583008.txt,0.007748078437497966
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z15657730X.txt,0.020567758600861633
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z185157909.txt,0.08665155424599331
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z18515720X.txt,0.05995221588617579
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z256474908.txt,0.051075612231276366
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z224270704.txt,0.024810407657113183
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z169010905.txt,0.012178658260905306
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z25647300X.txt,0.05178054383246968
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z168354106.txt,0.04608385589573343
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z168096506.txt,0.0815128392738929
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z176245508.txt,0.054023350409312935
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z177009407.txt,0.06826371782322
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z182900000.txt,0.01513341781208127
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z186388101.txt,0.04715822516048992
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z168091302.txt,0.06898241385697104
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z184929303.txt,0.018040694103882482
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z175148507.txt,0.05010010070113379
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z18514390X.txt,0.09752012276727914
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z256472808.txt,0.02820362356047825
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z168353709.txt,0.04154487543673306
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z176246604.txt,0.04273265510912583
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z168353801.txt,0.042885812460876735
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z168091405.txt,0.044085815126408835
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z157711400.txt,0.10539235352679832
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z224214403.txt,0.009027240316175444
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z164172903.txt,0.05994905192080365
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z164752105.txt,0.008136089858375387
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z165780108.txt,0.0513417125932591
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z184140306.txt,0.06917237973302874
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z18244920X.txt,0.015545692983947349
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z185158008.txt,0.08450955795000457
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z156265702.txt,0.014624774966761876
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z178362103.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z185143704.txt,0.08892039343059772
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,0.013308179775420582
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z170807409.txt,0.013556036485786741
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z253367704.txt,0.008283720185252712
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z184400900.txt,0.010622872552053401
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z182822001.txt,0.013431605697164296
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z159579604.txt,0.015356151711378354
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z185157107.txt,0.012159803601910279
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z159588009.txt,0.01647481356307562
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z175034204.txt,0.016700492896491736
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z180631800.txt,0.01430761369443025
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z159579501.txt,0.015227202440545769
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z167120604.txt,0.016839364694319264
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z158160208.txt,0.007879582105481838
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z35076705.txt,0.012620011373900245
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z156577207.txt,0.0108433513135367
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z157583008.txt,0.010677851524090462
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z15657730X.txt,0.018415545590433482
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z185157909.txt,0.014860265231946772
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z18515720X.txt,0.014511717131049508
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z256474908.txt,0.014268327635694496
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z224270704.txt,0.021776198204490827
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z169010905.txt,0.009466687850863256
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z25647300X.txt,0.016372842366366908
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z168354106.txt,0.0159481865865059
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z168096506.txt,0.012650314758469875
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z176245508.txt,0.005179728793207225
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z177009407.txt,0.010733059929984254
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z182900000.txt,0.026613995485327314
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z186388101.txt,0.012498046569776527
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z168091302.txt,0.01640224320567512
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z184929303.txt,0.010445244146771535
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z175148507.txt,0.009635237439779766
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z18514390X.txt,0.00987749815617636
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z256472808.txt,0.01755312128810875
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z168353709.txt,0.01580000149834059
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z176246604.txt,0.005666678495246882
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z168353801.txt,0.01592710988438411
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z168091405.txt,0.01963787916425161
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z157711400.txt,0.01489142494848629
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z224214403.txt,0.011710176538749915
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z164172903.txt,0.018117206720356625
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z164752105.txt,0.009690101047329463
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z165780108.txt,0.012564404315707236
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z184140306.txt,0.016380293995483602
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z18244920X.txt,0.026687509203565885
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z185158008.txt,0.014036775477184774
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z156265702.txt,0.014673692744223754
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z204534306.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z185143704.txt,0.01269246718470074
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z170807409.txt,0.019348010895400683
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z253367704.txt,0.04220435747157734
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z184400900.txt,0.06511202748272857
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z182822001.txt,0.06115840161728851
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z159579604.txt,0.04174331595181123
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z185157107.txt,0.06884743930994457
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z159588009.txt,0.06746006047593665
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z175034204.txt,0.0682932188704027
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z180631800.txt,0.07276027689417922
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z159579501.txt,0.04911602886686333
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z167120604.txt,0.05913902465990111
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z158160208.txt,0.06607780802337797
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z35076705.txt,0.02887415125192241
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z156577207.txt,0.012756594156477175
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z157583008.txt,0.007566998352834867
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z15657730X.txt,0.02390699879552036
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z185157909.txt,0.07471080610086371
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z18515720X.txt,0.05274530669937694
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z256474908.txt,0.04974231979117864
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z224270704.txt,0.025618869158001364
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z169010905.txt,0.013255863701291084
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z25647300X.txt,0.04941067256106766
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z168354106.txt,0.04133243188919546
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z168096506.txt,0.07673860517911361
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z176245508.txt,0.04688873619193437
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z177009407.txt,0.06632562752849212
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z182900000.txt,0.016068451537655595
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z186388101.txt,0.0492998678996037
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z168091302.txt,0.068373304411205
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z184929303.txt,0.019129829811465507
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z175148507.txt,0.050726977839017105
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z18514390X.txt,0.07172304847037066
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z256472808.txt,0.027392447188992638
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z168353709.txt,0.03205596711668781
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z176246604.txt,0.04003416769202257
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z168353801.txt,0.032742420392349446
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z168091405.txt,0.045447388836247986
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z157711400.txt,0.04094582135690656
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z224214403.txt,0.00994196193589495
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z164172903.txt,0.05101779424545995
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z164752105.txt,0.008073645314936245
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z165780108.txt,0.051018503075548206
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z184140306.txt,0.06774866693629829
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z18244920X.txt,0.016246350756238762
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z185158008.txt,0.0745777188144911
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z156265702.txt,0.01583856539615513
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z160260500.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z185143704.txt,0.07785463026618354
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z170807409.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z253367704.txt,0.006274338410436835
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z170807409.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z184400900.txt,0.012655875056893055
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z170807409.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z182822001.txt,0.025292895553621644
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z170807409.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z159579604.txt,0.020895186141752557
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z170807409.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z185157107.txt,0.023561679336558398
/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z170807409.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/16th_century/books/Z159588009.txt,0.02772941696975965
