Source,Target,Weight
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z26007720X.txt,0.0381709708649494
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z166665601.txt,0.03370611757504603
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z205028809.txt,0.02196787783800883
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z160331002.txt,0.024596361569073338
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z16868510X.txt,0.017240342883248976
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z185144101.txt,0.04062097418586827
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z221886406.txt,0.020534538720965438
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z16721300X.txt,0.023493787813628517
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z170807604.txt,0.03168051843582139
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z166652709.txt,0.016551118828382942
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z255414503.txt,0.02335291645330793
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z258853601.txt,0.02269411156435549
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z175322805.txt,0.0155315976300128
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168354003.txt,0.04384108521055739
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168354404.txt,0.02722828763256825
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351907.txt,0.04429068755439513
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z95512104.txt,0.03495613290646564
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z18514440X.txt,0.035495124335751624
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z164646202.txt,0.02298021474857795
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168354805.txt,0.04448343214699324
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z165708902.txt,0.02136358920927883
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351105.txt,0.0525299778776649
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z159579008.txt,0.02625231015876079
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z257381902.txt,0.026714083751953187
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z203220900.txt,0.024905862696690855
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z159573808.txt,0.01711528568860902
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z185157806.txt,0.03586970708332556
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z184092300.txt,0.026708095859369636
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z45456903.txt,0.030873955763910655
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z166659108.txt,0.029140558392861577
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z163301501.txt,0.0404604278416034
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z252901907.txt,0.03606822532817333
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z180663709.txt,0.011043390933961283
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168354301.txt,0.026625023932605782
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z59449401.txt,0.020667664419310856
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z221886200.txt,0.039077248168566954
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z185144605.txt,0.039660056657223795
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z164724109.txt,0.009351948445904453
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z159574205.txt,0.015522922330235273
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z207115102.txt,0.02387253015139851
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z177010100.txt,0.02654727523697467
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z95575606.txt,0.02480382280427348
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z185145105.txt,0.03358263354327035
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168354209.txt,0.04473901287750332
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z185144502.txt,0.02687240994291278
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z185145002.txt,0.024823458778458634
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z159579100.txt,0.025305510721697025
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168352304.txt,0.0446811351263147
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z164171807.txt,0.017261023936610297
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z183205603.txt,0.026699244421865803
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168354702.txt,0.05102836965002453
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z163301306.txt,0.00022293422921786378
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z155523902.txt,0.0
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z185157703.txt,0.031432179927901704
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z17845860X.txt,0.020521016461563048
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z200807900.txt,0.020892744909895705
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z103507504.txt,0.020356889273815376
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z201274103.txt,0.025166010272881376
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z174836908.txt,0.025243494541094307
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z158486503.txt,0.022598975245017725
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z105516004.txt,0.022337514599457164
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z158515308.txt,0.019898814338487125
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z180055801.txt,0.024079327392515393
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z166663604.txt,0.027315151412677745
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z203393302.txt,0.013773344236991234
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z157588201.txt,0.012540006621785674
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z180648307.txt,0.03237519355534213
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z180620103.txt,0.015073379072197737
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z185157302.txt,0.021367665397189175
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z155909506.txt,0.029866286137096347
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z256482103.txt,0.044407138385164746
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351300.txt,0.047484545733331184
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z16835510X.txt,0.044843517138599104
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z185144307.txt,0.039144813374547144
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z180713907.txt,0.023286224412814967
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168353102.txt,0.0439920181706162
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z185157508.txt,0.03645469440751847
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z165271500.txt,0.026902406357883112
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z180631708.txt,0.022898393231390205
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z156569405.txt,0.020798194140045044
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z159573900.txt,0.01760142046551125
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z185144009.txt,0.029098700382341722
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z202951005.txt,0.02183640338225864
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z159579203.txt,0.02770242609912232
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168352602.txt,0.042259804796354
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z166652606.txt,0.023199913222692266
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z164594706.txt,0.02635556876565751
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z156398106.txt,0.012871365449593743
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z221151005.txt,0.027130959052348837
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z202956908.txt,0.01971518101447574
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z15959440X.txt,0.01847230386376676
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z180618303.txt,0.025523984085511736
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168352900.txt,0.034763644327372605
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z159215904.txt,0.02258074033450249
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z155013304.txt,0.019572007255963666
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z258853704.txt,0.026787663874647358
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z166665406.txt,0.030517279372119517
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z16835250X.txt,0.039775074753331516
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168352407.txt,0.032323245241033575
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z19753230X.txt,0.014891400001934105
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z156935501.txt,0.01396030472628959
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z163301100.txt,0.03717593811601113
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z105518505.txt,0.019300236011929605
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z16835460X.txt,0.037305909118043074
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351701.txt,0.03807513634947879
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z182437208.txt,0.030506757936646527
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z62785705.txt,0.01161826872599674
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168352006.txt,0.046775047875157884
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z15957400X.txt,0.01911179464413122
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z181207700.txt,0.026710129982113622
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z166665108.txt,0.029385218798221497
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z185144903.txt,0.04935854301567516
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z181287203.txt,0.01292928347064988
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z166666101.txt,0.024259175537380297
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z178361408.txt,0.013406617329947463
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z180648204.txt,0.02303017328528443
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z175174804.txt,0.025912823426121986
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z205028706.txt,0.021037089058641354
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z185144204.txt,0.0
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z185157405.txt,0.039106110868347685
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z155909002.txt,0.021680894381540878
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z105572305.txt,0.020695413725078052
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z159573705.txt,0.01762842956267108
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z178376102.txt,0.011496530334471294
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z177004902.txt,0.03190033322209809
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351804.txt,0.052594687356488534
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z157645002.txt,0.009184618983269012
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z15248840X.txt,0.012410280268493716
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168354507.txt,0.19400057633137194
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z170738205.txt,0.028670152445753515
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z166658906.txt,0.03121453204120831
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z185143807.txt,0.03627003174111636
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z164617007.txt,0.01563709169441195
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z103507401.txt,0.020950645243423608
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z178386004.txt,0.015498608261568417
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z180307607.txt,0.016175314264707384
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z180798408.txt,0.026513692889664077
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z162737502.txt,0.011921932338926113
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z162737605.txt,0.012307799174300775
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168355007.txt,0.04675589836660617
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168352109.txt,0.04774623423218201
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z163300508.txt,0.020575311119475637
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z168351609.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z155901003.txt,0.012921280933914365
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z166828101.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z179146505.txt,0.38108717286285776
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z166828101.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z159948701.txt,0.034889300929795586
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z166828101.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z206541004.txt,0.07313974591651543
/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z166828101.txt,/home/simonr/Workspaces/travelogues/travelogues-corpus/17th_century/books/Z185157600.txt,0.0701051269515526
