a,b,num_pairs,normalized,url_a,url_b
Z156771000,Z175148507,10,0.015360983102918587,http://data.onb.ac.at/ABO/+Z156771000,http://data.onb.ac.at/ABO/+Z175148507
Z156771000,Z184400900,10,0.010515247108307046,http://data.onb.ac.at/ABO/+Z156771000,http://data.onb.ac.at/ABO/+Z184400900
Z156771000,Z224270704,10,0.018115942028985508,http://data.onb.ac.at/ABO/+Z156771000,http://data.onb.ac.at/ABO/+Z224270704
Z156771000,Z157711400,10,0.017857142857142856,http://data.onb.ac.at/ABO/+Z156771000,http://data.onb.ac.at/ABO/+Z157711400
Z156771000,Z169010905,10,0.01890359168241966,http://data.onb.ac.at/ABO/+Z156771000,http://data.onb.ac.at/ABO/+Z169010905
Z156771000,Z197267901,10,0.015625,http://data.onb.ac.at/ABO/+Z156771000,http://data.onb.ac.at/ABO/+Z197267901
Z156771000,Z159588009,10,0.01488095238095238,http://data.onb.ac.at/ABO/+Z156771000,http://data.onb.ac.at/ABO/+Z159588009
Z156771000,Z256474908,10,0.013054830287206266,http://data.onb.ac.at/ABO/+Z156771000,http://data.onb.ac.at/ABO/+Z256474908
Z156771000,Z159579501,10,0.015128593040847202,http://data.onb.ac.at/ABO/+Z156771000,http://data.onb.ac.at/ABO/+Z159579501
Z157598504,Z185157107,10,0.052083333333333336,http://data.onb.ac.at/ABO/+Z157598504,http://data.onb.ac.at/ABO/+Z185157107
Z157598504,Z168354106,10,0.05747126436781609,http://data.onb.ac.at/ABO/+Z157598504,http://data.onb.ac.at/ABO/+Z168354106
Z157598504,Z185157909,10,0.046511627906976744,http://data.onb.ac.at/ABO/+Z157598504,http://data.onb.ac.at/ABO/+Z185157909
Z185142207,Z165780108,10,0.019120458891013385,http://data.onb.ac.at/ABO/+Z185142207,http://data.onb.ac.at/ABO/+Z165780108
Z197267901,Z185157107,10,0.03460207612456748,http://data.onb.ac.at/ABO/+Z197267901,http://data.onb.ac.at/ABO/+Z185157107
Z197267901,Z168354106,10,0.03690036900369004,http://data.onb.ac.at/ABO/+Z197267901,http://data.onb.ac.at/ABO/+Z168354106
Z197267901,Z185157909,10,0.03205128205128205,http://data.onb.ac.at/ABO/+Z197267901,http://data.onb.ac.at/ABO/+Z185157909
Z170807409,Z185157107,10,0.056179775280898875,http://data.onb.ac.at/ABO/+Z170807409,http://data.onb.ac.at/ABO/+Z185157107
Z170807409,Z168354106,10,0.0625,http://data.onb.ac.at/ABO/+Z170807409,http://data.onb.ac.at/ABO/+Z168354106
Z170807409,Z185157909,10,0.04975124378109453,http://data.onb.ac.at/ABO/+Z170807409,http://data.onb.ac.at/ABO/+Z185157909
Z184400900,Z185157107,10,0.016666666666666666,http://data.onb.ac.at/ABO/+Z184400900,http://data.onb.ac.at/ABO/+Z185157107
Z184400900,Z168354106,10,0.01718213058419244,http://data.onb.ac.at/ABO/+Z184400900,http://data.onb.ac.at/ABO/+Z168354106
Z184400900,Z185157909,10,0.016051364365971106,http://data.onb.ac.at/ABO/+Z184400900,http://data.onb.ac.at/ABO/+Z185157909
Z185157107,Z157583008,10,0.057803468208092484,http://data.onb.ac.at/ABO/+Z185157107,http://data.onb.ac.at/ABO/+Z157583008
Z185157107,Z175034204,10,0.028901734104046242,http://data.onb.ac.at/ABO/+Z185157107,http://data.onb.ac.at/ABO/+Z175034204
Z185157107,Z186388101,10,0.026246719160104987,http://data.onb.ac.at/ABO/+Z185157107,http://data.onb.ac.at/ABO/+Z186388101
Z185157107,Z35076705,10,0.044642857142857144,http://data.onb.ac.at/ABO/+Z185157107,http://data.onb.ac.at/ABO/+Z35076705
Z185157107,Z156265702,10,0.05434782608695652,http://data.onb.ac.at/ABO/+Z185157107,http://data.onb.ac.at/ABO/+Z156265702
Z185157107,Z168353801,10,0.03773584905660377,http://data.onb.ac.at/ABO/+Z185157107,http://data.onb.ac.at/ABO/+Z168353801
Z185157107,Z168091405,10,0.03546099290780142,http://data.onb.ac.at/ABO/+Z185157107,http://data.onb.ac.at/ABO/+Z168091405
Z185157107,Z175148507,10,0.03333333333333333,http://data.onb.ac.at/ABO/+Z185157107,http://data.onb.ac.at/ABO/+Z175148507
Z185157107,Z224270704,10,0.04975124378109453,http://data.onb.ac.at/ABO/+Z185157107,http://data.onb.ac.at/ABO/+Z224270704
Z185157107,Z157711400,10,0.04784688995215311,http://data.onb.ac.at/ABO/+Z185157107,http://data.onb.ac.at/ABO/+Z157711400
Z185157107,Z169010905,10,0.056179775280898875,http://data.onb.ac.at/ABO/+Z185157107,http://data.onb.ac.at/ABO/+Z169010905
Z185157107,Z159588009,10,0.03115264797507788,http://data.onb.ac.at/ABO/+Z185157107,http://data.onb.ac.at/ABO/+Z159588009
Z185157107,Z256474908,10,0.024096385542168676,http://data.onb.ac.at/ABO/+Z185157107,http://data.onb.ac.at/ABO/+Z256474908
Z185157107,Z159579501,10,0.03225806451612903,http://data.onb.ac.at/ABO/+Z185157107,http://data.onb.ac.at/ABO/+Z159579501
Z159588009,Z168354106,10,0.033003300330033,http://data.onb.ac.at/ABO/+Z159588009,http://data.onb.ac.at/ABO/+Z168354106
Z159588009,Z185157909,10,0.029069767441860465,http://data.onb.ac.at/ABO/+Z159588009,http://data.onb.ac.at/ABO/+Z185157909
Z175034204,Z168354106,10,0.03048780487804878,http://data.onb.ac.at/ABO/+Z175034204,http://data.onb.ac.at/ABO/+Z168354106
Z175034204,Z185157909,10,0.02710027100271003,http://data.onb.ac.at/ABO/+Z175034204,http://data.onb.ac.at/ABO/+Z185157909
Z159579501,Z168354106,10,0.03424657534246575,http://data.onb.ac.at/ABO/+Z159579501,http://data.onb.ac.at/ABO/+Z168354106
Z159579501,Z185157909,10,0.03003003003003003,http://data.onb.ac.at/ABO/+Z159579501,http://data.onb.ac.at/ABO/+Z185157909
Z35076705,Z168354106,10,0.04854368932038835,http://data.onb.ac.at/ABO/+Z35076705,http://data.onb.ac.at/ABO/+Z168354106
Z35076705,Z185157909,10,0.04048582995951417,http://data.onb.ac.at/ABO/+Z35076705,http://data.onb.ac.at/ABO/+Z185157909
Z157583008,Z168354106,10,0.06451612903225806,http://data.onb.ac.at/ABO/+Z157583008,http://data.onb.ac.at/ABO/+Z168354106
Z157583008,Z185157909,10,0.05102040816326531,http://data.onb.ac.at/ABO/+Z157583008,http://data.onb.ac.at/ABO/+Z185157909
Z185157909,Z186388101,10,0.024752475247524754,http://data.onb.ac.at/ABO/+Z185157909,http://data.onb.ac.at/ABO/+Z186388101
Z185157909,Z156265702,10,0.04830917874396135,http://data.onb.ac.at/ABO/+Z185157909,http://data.onb.ac.at/ABO/+Z156265702
Z185157909,Z168353801,10,0.034722222222222224,http://data.onb.ac.at/ABO/+Z185157909,http://data.onb.ac.at/ABO/+Z168353801
Z185157909,Z168091405,10,0.03278688524590164,http://data.onb.ac.at/ABO/+Z185157909,http://data.onb.ac.at/ABO/+Z168091405
Z185157909,Z175148507,10,0.030959752321981424,http://data.onb.ac.at/ABO/+Z185157909,http://data.onb.ac.at/ABO/+Z175148507
Z185157909,Z224270704,10,0.044642857142857144,http://data.onb.ac.at/ABO/+Z185157909,http://data.onb.ac.at/ABO/+Z224270704
Z185157909,Z157711400,10,0.04310344827586207,http://data.onb.ac.at/ABO/+Z185157909,http://data.onb.ac.at/ABO/+Z157711400
Z185157909,Z169010905,10,0.04975124378109453,http://data.onb.ac.at/ABO/+Z185157909,http://data.onb.ac.at/ABO/+Z169010905
Z185157909,Z256474908,10,0.0228310502283105,http://data.onb.ac.at/ABO/+Z185157909,http://data.onb.ac.at/ABO/+Z256474908
Z256474908,Z168354106,10,0.02518891687657431,http://data.onb.ac.at/ABO/+Z256474908,http://data.onb.ac.at/ABO/+Z168354106
Z224270704,Z168354106,10,0.0546448087431694,http://data.onb.ac.at/ABO/+Z224270704,http://data.onb.ac.at/ABO/+Z168354106
Z169010905,Z168354106,10,0.0625,http://data.onb.ac.at/ABO/+Z169010905,http://data.onb.ac.at/ABO/+Z168354106
Z168354106,Z186388101,10,0.027548209366391185,http://data.onb.ac.at/ABO/+Z168354106,http://data.onb.ac.at/ABO/+Z186388101
Z168354106,Z156265702,10,0.060240963855421686,http://data.onb.ac.at/ABO/+Z168354106,http://data.onb.ac.at/ABO/+Z156265702
Z168354106,Z168353801,10,0.04048582995951417,http://data.onb.ac.at/ABO/+Z168354106,http://data.onb.ac.at/ABO/+Z168353801
Z168354106,Z168091405,10,0.03787878787878788,http://data.onb.ac.at/ABO/+Z168354106,http://data.onb.ac.at/ABO/+Z168091405
Z168354106,Z175148507,10,0.03546099290780142,http://data.onb.ac.at/ABO/+Z168354106,http://data.onb.ac.at/ABO/+Z175148507
Z168354106,Z157711400,10,0.05235602094240838,http://data.onb.ac.at/ABO/+Z168354106,http://data.onb.ac.at/ABO/+Z157711400
Z168091302,Z184140306,10,0.03058103975535168,http://data.onb.ac.at/ABO/+Z168091302,http://data.onb.ac.at/ABO/+Z184140306
Z156843801,Z184140306,8,0.011235955056179775,http://data.onb.ac.at/ABO/+Z156843801,http://data.onb.ac.at/ABO/+Z184140306
Z156843801,Z168091302,8,0.011220196353436185,http://data.onb.ac.at/ABO/+Z156843801,http://data.onb.ac.at/ABO/+Z168091302
Z156843801,Z15657730X,8,0.012944983818770227,http://data.onb.ac.at/ABO/+Z156843801,http://data.onb.ac.at/ABO/+Z15657730X
Z156843801,Z182900000,8,0.013675213675213675,http://data.onb.ac.at/ABO/+Z156843801,http://data.onb.ac.at/ABO/+Z182900000
Z156843801,Z185142207,8,0.009009009009009009,http://data.onb.ac.at/ABO/+Z156843801,http://data.onb.ac.at/ABO/+Z185142207
Z156843801,Z180631800,8,0.0074005550416281225,http://data.onb.ac.at/ABO/+Z156843801,http://data.onb.ac.at/ABO/+Z180631800
Z156843801,Z168353709,8,0.012718600953895072,http://data.onb.ac.at/ABO/+Z156843801,http://data.onb.ac.at/ABO/+Z168353709
Z156843801,Z176245508,8,0.005361930294906166,http://data.onb.ac.at/ABO/+Z156843801,http://data.onb.ac.at/ABO/+Z176245508
Z156843801,Z178362103,8,0.012213740458015267,http://data.onb.ac.at/ABO/+Z156843801,http://data.onb.ac.at/ABO/+Z178362103
Z156843801,Z164752105,8,0.01415929203539823,http://data.onb.ac.at/ABO/+Z156843801,http://data.onb.ac.at/ABO/+Z164752105
Z156843801,Z165780108,8,0.010914051841746248,http://data.onb.ac.at/ABO/+Z156843801,http://data.onb.ac.at/ABO/+Z165780108
Z185142207,Z184140306,8,0.01593625498007968,http://data.onb.ac.at/ABO/+Z185142207,http://data.onb.ac.at/ABO/+Z184140306
Z185142207,Z168091302,8,0.015904572564612324,http://data.onb.ac.at/ABO/+Z185142207,http://data.onb.ac.at/ABO/+Z168091302
Z185142207,Z15657730X,8,0.0196078431372549,http://data.onb.ac.at/ABO/+Z185142207,http://data.onb.ac.at/ABO/+Z15657730X
Z185142207,Z182900000,8,0.021333333333333333,http://data.onb.ac.at/ABO/+Z185142207,http://data.onb.ac.at/ABO/+Z182900000
Z185142207,Z180631800,8,0.009184845005740528,http://data.onb.ac.at/ABO/+Z185142207,http://data.onb.ac.at/ABO/+Z180631800
Z185142207,Z168353709,8,0.01909307875894988,http://data.onb.ac.at/ABO/+Z185142207,http://data.onb.ac.at/ABO/+Z168353709
Z185142207,Z176245508,8,0.0062402496099844,http://data.onb.ac.at/ABO/+Z185142207,http://data.onb.ac.at/ABO/+Z176245508
Z185142207,Z178362103,8,0.017977528089887642,http://data.onb.ac.at/ABO/+Z185142207,http://data.onb.ac.at/ABO/+Z178362103
Z185142207,Z164752105,8,0.022535211267605635,http://data.onb.ac.at/ABO/+Z185142207,http://data.onb.ac.at/ABO/+Z164752105
Z178362103,Z184140306,8,0.02973977695167286,http://data.onb.ac.at/ABO/+Z178362103,http://data.onb.ac.at/ABO/+Z184140306
Z178362103,Z168091302,8,0.02962962962962963,http://data.onb.ac.at/ABO/+Z178362103,http://data.onb.ac.at/ABO/+Z168091302
Z178362103,Z15657730X,8,0.045714285714285714,http://data.onb.ac.at/ABO/+Z178362103,http://data.onb.ac.at/ABO/+Z15657730X
Z178362103,Z182900000,8,0.056338028169014086,http://data.onb.ac.at/ABO/+Z178362103,http://data.onb.ac.at/ABO/+Z182900000
Z178362103,Z180631800,8,0.012539184952978056,http://data.onb.ac.at/ABO/+Z178362103,http://data.onb.ac.at/ABO/+Z180631800
Z178362103,Z168353709,8,0.043010752688172046,http://data.onb.ac.at/ABO/+Z178362103,http://data.onb.ac.at/ABO/+Z168353709
Z178362103,Z176245508,8,0.0076263107721639654,http://data.onb.ac.at/ABO/+Z178362103,http://data.onb.ac.at/ABO/+Z176245508
Z178362103,Z164752105,8,0.06557377049180328,http://data.onb.ac.at/ABO/+Z178362103,http://data.onb.ac.at/ABO/+Z164752105
Z178362103,Z165780108,8,0.027586206896551724,http://data.onb.ac.at/ABO/+Z178362103,http://data.onb.ac.at/ABO/+Z165780108
Z180631800,Z184140306,8,0.011510791366906475,http://data.onb.ac.at/ABO/+Z180631800,http://data.onb.ac.at/ABO/+Z184140306
Z180631800,Z168091302,8,0.011494252873563218,http://data.onb.ac.at/ABO/+Z180631800,http://data.onb.ac.at/ABO/+Z168091302
Z180631800,Z15657730X,8,0.013311148086522463,http://data.onb.ac.at/ABO/+Z180631800,http://data.onb.ac.at/ABO/+Z15657730X
Z180631800,Z182900000,8,0.014084507042253521,http://data.onb.ac.at/ABO/+Z180631800,http://data.onb.ac.at/ABO/+Z182900000
Z180631800,Z168353709,8,0.013071895424836602,http://data.onb.ac.at/ABO/+Z180631800,http://data.onb.ac.at/ABO/+Z168353709
Z180631800,Z176245508,8,0.005423728813559322,http://data.onb.ac.at/ABO/+Z180631800,http://data.onb.ac.at/ABO/+Z176245508
Z180631800,Z164752105,8,0.014598540145985401,http://data.onb.ac.at/ABO/+Z180631800,http://data.onb.ac.at/ABO/+Z164752105
Z180631800,Z165780108,8,0.0111731843575419,http://data.onb.ac.at/ABO/+Z180631800,http://data.onb.ac.at/ABO/+Z165780108
Z15657730X,Z184140306,8,0.034482758620689655,http://data.onb.ac.at/ABO/+Z15657730X,http://data.onb.ac.at/ABO/+Z184140306
Z15657730X,Z168091302,8,0.034334763948497854,http://data.onb.ac.at/ABO/+Z15657730X,http://data.onb.ac.at/ABO/+Z168091302
Z15657730X,Z182900000,8,0.0761904761904762,http://data.onb.ac.at/ABO/+Z15657730X,http://data.onb.ac.at/ABO/+Z182900000
Z15657730X,Z168353709,8,0.053691275167785234,http://data.onb.ac.at/ABO/+Z15657730X,http://data.onb.ac.at/ABO/+Z168353709
Z15657730X,Z176245508,8,0.007905138339920948,http://data.onb.ac.at/ABO/+Z15657730X,http://data.onb.ac.at/ABO/+Z176245508
Z15657730X,Z164752105,8,0.09411764705882353,http://data.onb.ac.at/ABO/+Z15657730X,http://data.onb.ac.at/ABO/+Z164752105
Z15657730X,Z165780108,8,0.03162055335968379,http://data.onb.ac.at/ABO/+Z15657730X,http://data.onb.ac.at/ABO/+Z165780108
Z176245508,Z184140306,8,0.007233273056057866,http://data.onb.ac.at/ABO/+Z176245508,http://data.onb.ac.at/ABO/+Z184140306
Z176245508,Z168091302,8,0.007226738934056007,http://data.onb.ac.at/ABO/+Z176245508,http://data.onb.ac.at/ABO/+Z168091302
Z176245508,Z182900000,8,0.008171603677221655,http://data.onb.ac.at/ABO/+Z176245508,http://data.onb.ac.at/ABO/+Z182900000
Z176245508,Z168353709,8,0.007820136852394917,http://data.onb.ac.at/ABO/+Z176245508,http://data.onb.ac.at/ABO/+Z168353709
Z176245508,Z164752105,8,0.008342022940563087,http://data.onb.ac.at/ABO/+Z176245508,http://data.onb.ac.at/ABO/+Z164752105
Z176245508,Z165780108,8,0.00709849157054126,http://data.onb.ac.at/ABO/+Z176245508,http://data.onb.ac.at/ABO/+Z165780108
Z182900000,Z184140306,8,0.04020100502512563,http://data.onb.ac.at/ABO/+Z182900000,http://data.onb.ac.at/ABO/+Z184140306
Z182900000,Z168091302,8,0.04,http://data.onb.ac.at/ABO/+Z182900000,http://data.onb.ac.at/ABO/+Z168091302
Z182900000,Z168353709,8,0.06896551724137931,http://data.onb.ac.at/ABO/+Z182900000,http://data.onb.ac.at/ABO/+Z168353709
Z182900000,Z164752105,8,0.15384615384615385,http://data.onb.ac.at/ABO/+Z182900000,http://data.onb.ac.at/ABO/+Z164752105
Z182900000,Z165780108,8,0.03636363636363636,http://data.onb.ac.at/ABO/+Z182900000,http://data.onb.ac.at/ABO/+Z165780108
Z168091302,Z168353709,8,0.03278688524590164,http://data.onb.ac.at/ABO/+Z168091302,http://data.onb.ac.at/ABO/+Z168353709
Z168091302,Z164752105,8,0.044444444444444446,http://data.onb.ac.at/ABO/+Z168091302,http://data.onb.ac.at/ABO/+Z164752105
Z168091302,Z165780108,8,0.022988505747126436,http://data.onb.ac.at/ABO/+Z168091302,http://data.onb.ac.at/ABO/+Z165780108
Z168353709,Z184140306,8,0.03292181069958848,http://data.onb.ac.at/ABO/+Z168353709,http://data.onb.ac.at/ABO/+Z184140306
Z168353709,Z164752105,8,0.08333333333333333,http://data.onb.ac.at/ABO/+Z168353709,http://data.onb.ac.at/ABO/+Z164752105
Z168353709,Z165780108,8,0.030303030303030304,http://data.onb.ac.at/ABO/+Z168353709,http://data.onb.ac.at/ABO/+Z165780108
Z164752105,Z184140306,8,0.0446927374301676,http://data.onb.ac.at/ABO/+Z164752105,http://data.onb.ac.at/ABO/+Z184140306
Z164752105,Z165780108,8,0.04,http://data.onb.ac.at/ABO/+Z164752105,http://data.onb.ac.at/ABO/+Z165780108
Z165780108,Z184140306,8,0.023054755043227664,http://data.onb.ac.at/ABO/+Z165780108,http://data.onb.ac.at/ABO/+Z184140306
Z158700100,Z156577207,6,0.03821656050955414,http://data.onb.ac.at/ABO/+Z158700100,http://data.onb.ac.at/ABO/+Z156577207
Z158700100,Z15958790X,6,0.022222222222222223,http://data.onb.ac.at/ABO/+Z158700100,http://data.onb.ac.at/ABO/+Z15958790X
Z157598504,Z164172903,6,0.046153846153846156,http://data.onb.ac.at/ABO/+Z157598504,http://data.onb.ac.at/ABO/+Z164172903
Z157598504,Z167120604,6,0.023166023166023165,http://data.onb.ac.at/ABO/+Z157598504,http://data.onb.ac.at/ABO/+Z167120604
Z197267901,Z164172903,6,0.02643171806167401,http://data.onb.ac.at/ABO/+Z197267901,http://data.onb.ac.at/ABO/+Z164172903
Z197267901,Z167120604,6,0.016853932584269662,http://data.onb.ac.at/ABO/+Z197267901,http://data.onb.ac.at/ABO/+Z167120604
Z170807409,Z164172903,6,0.05172413793103448,http://data.onb.ac.at/ABO/+Z170807409,http://data.onb.ac.at/ABO/+Z164172903
Z170807409,Z167120604,6,0.024489795918367346,http://data.onb.ac.at/ABO/+Z170807409,http://data.onb.ac.at/ABO/+Z167120604
Z184400900,Z164172903,6,0.011152416356877323,http://data.onb.ac.at/ABO/+Z184400900,http://data.onb.ac.at/ABO/+Z164172903
Z184400900,Z167120604,6,0.008995502248875561,http://data.onb.ac.at/ABO/+Z184400900,http://data.onb.ac.at/ABO/+Z167120604
Z159588009,Z164172903,6,0.023166023166023165,http://data.onb.ac.at/ABO/+Z159588009,http://data.onb.ac.at/ABO/+Z164172903
Z159588009,Z167120604,6,0.015463917525773196,http://data.onb.ac.at/ABO/+Z159588009,http://data.onb.ac.at/ABO/+Z167120604
Z175034204,Z184140306,6,0.017142857142857144,http://data.onb.ac.at/ABO/+Z175034204,http://data.onb.ac.at/ABO/+Z184140306
Z175034204,Z164172903,6,0.02112676056338028,http://data.onb.ac.at/ABO/+Z175034204,http://data.onb.ac.at/ABO/+Z164172903
Z175034204,Z167120604,6,0.014527845036319613,http://data.onb.ac.at/ABO/+Z175034204,http://data.onb.ac.at/ABO/+Z167120604
Z159579501,Z164172903,6,0.024193548387096774,http://data.onb.ac.at/ABO/+Z159579501,http://data.onb.ac.at/ABO/+Z164172903
Z159579501,Z167120604,6,0.015915119363395226,http://data.onb.ac.at/ABO/+Z159579501,http://data.onb.ac.at/ABO/+Z167120604
Z167120604,Z157583008,6,0.025,http://data.onb.ac.at/ABO/+Z167120604,http://data.onb.ac.at/ABO/+Z157583008
Z167120604,Z186388101,6,0.013392857142857142,http://data.onb.ac.at/ABO/+Z167120604,http://data.onb.ac.at/ABO/+Z186388101
Z167120604,Z35076705,6,0.020618556701030927,http://data.onb.ac.at/ABO/+Z167120604,http://data.onb.ac.at/ABO/+Z35076705
Z167120604,Z156265702,6,0.02390438247011952,http://data.onb.ac.at/ABO/+Z167120604,http://data.onb.ac.at/ABO/+Z156265702
Z167120604,Z168353801,6,0.018072289156626505,http://data.onb.ac.at/ABO/+Z167120604,http://data.onb.ac.at/ABO/+Z168353801
Z167120604,Z168091405,6,0.017191977077363897,http://data.onb.ac.at/ABO/+Z167120604,http://data.onb.ac.at/ABO/+Z168091405
Z167120604,Z175148507,6,0.01634877384196185,http://data.onb.ac.at/ABO/+Z167120604,http://data.onb.ac.at/ABO/+Z175148507
Z167120604,Z224270704,6,0.022388059701492536,http://data.onb.ac.at/ABO/+Z167120604,http://data.onb.ac.at/ABO/+Z224270704
Z167120604,Z157711400,6,0.021739130434782608,http://data.onb.ac.at/ABO/+Z167120604,http://data.onb.ac.at/ABO/+Z157711400
Z167120604,Z169010905,6,0.024489795918367346,http://data.onb.ac.at/ABO/+Z167120604,http://data.onb.ac.at/ABO/+Z169010905
Z167120604,Z256474908,6,0.012448132780082987,http://data.onb.ac.at/ABO/+Z167120604,http://data.onb.ac.at/ABO/+Z256474908
Z35076705,Z164172903,6,0.037037037037037035,http://data.onb.ac.at/ABO/+Z35076705,http://data.onb.ac.at/ABO/+Z164172903
Z157583008,Z164172903,6,0.05405405405405406,http://data.onb.ac.at/ABO/+Z157583008,http://data.onb.ac.at/ABO/+Z164172903
Z256474908,Z164172903,6,0.0169971671388102,http://data.onb.ac.at/ABO/+Z256474908,http://data.onb.ac.at/ABO/+Z164172903
Z224270704,Z164172903,6,0.04316546762589928,http://data.onb.ac.at/ABO/+Z224270704,http://data.onb.ac.at/ABO/+Z164172903
Z169010905,Z164172903,6,0.05172413793103448,http://data.onb.ac.at/ABO/+Z169010905,http://data.onb.ac.at/ABO/+Z164172903
Z186388101,Z164172903,6,0.018808777429467086,http://data.onb.ac.at/ABO/+Z186388101,http://data.onb.ac.at/ABO/+Z164172903
Z175148507,Z164172903,6,0.025210084033613446,http://data.onb.ac.at/ABO/+Z175148507,http://data.onb.ac.at/ABO/+Z164172903
Z168353801,Z164172903,6,0.029556650246305417,http://data.onb.ac.at/ABO/+Z168353801,http://data.onb.ac.at/ABO/+Z164172903
Z168091405,Z164172903,6,0.02727272727272727,http://data.onb.ac.at/ABO/+Z168091405,http://data.onb.ac.at/ABO/+Z164172903
Z157711400,Z164172903,6,0.04081632653061224,http://data.onb.ac.at/ABO/+Z157711400,http://data.onb.ac.at/ABO/+Z164172903
Z164172903,Z156265702,6,0.04918032786885246,http://data.onb.ac.at/ABO/+Z164172903,http://data.onb.ac.at/ABO/+Z156265702
Z156843801,Z157598504,4,0.006872852233676976,http://data.onb.ac.at/ABO/+Z156843801,http://data.onb.ac.at/ABO/+Z157598504
Z156843801,Z157583008,4,0.007104795737122558,http://data.onb.ac.at/ABO/+Z156843801,http://data.onb.ac.at/ABO/+Z157583008
Z156843801,Z170807409,4,0.007042253521126761,http://data.onb.ac.at/ABO/+Z156843801,http://data.onb.ac.at/ABO/+Z170807409
Z156843801,Z175034204,4,0.005434782608695652,http://data.onb.ac.at/ABO/+Z156843801,http://data.onb.ac.at/ABO/+Z175034204
