Z168091302,Z185142001,0.058823529411764705,0.0603448275862069
Z168091302,Z165709803,0.07589285714285714,0.08372093023255814
Z168091302,Z35076705,0.039603960396039604,0.04040404040404041
Z168091302,Z167120604,0.016666666666666666,0.017241379310344827
Z168091302,Z160260500,0.09289617486338798,0.09444444444444444
Z158160208,Z180631800,0.04747774480712166,0.0529595015576324
Z158160208,Z175148507,0.043731778425655975,0.04559270516717325
Z158160208,Z178362103,0.08955223880597014,0.09585492227979274
Z158160208,Z253367704,0.13192612137203166,0.143646408839779
Z158160208,Z185142207,0.09166666666666666,0.09912536443148688
Z158160208,Z185912505,0.14845360824742268,0.15948275862068967
Z158160208,Z15958790X,0.0906515580736544,0.09495548961424333
Z158160208,Z159579604,0.05454545454545454,0.05379746835443038
Z158160208,Z180628606,0.17066666666666666,0.1787709497206704
Z158160208,Z184929303,0.0339943342776204,0.035398230088495575
Z158160208,Z186388101,0.045180722891566265,0.04716981132075472
Z158160208,Z168353709,0.05521472392638037,0.057692307692307696
Z158160208,Z157711400,0.024242424242424242,0.02531645569620253
Z158160208,Z185157107,0.03580562659846547,0.040214477211796246
Z158160208,Z182900000,0.018018018018018018,0.0220125786163522
Z158160208,Z224214403,0.0,0.0
Z158160208,Z168096506,0.0625,0.06567164179104477
Z158160208,Z256471804,0.0,0.0
Z158160208,Z182822001,0.05847953216374269,0.06097560975609756
Z158160208,Z185142104,0.031746031746031744,0.03322259136212625
Z158160208,Z158700100,0.07621951219512195,0.08306709265175719
Z158160208,Z175034204,0.09333333333333334,0.09776536312849161
Z158160208,Z176245508,0.1609353507565337,0.16570605187319884
Z158160208,Z167120501,0.07492795389048991,0.07926829268292683
Z158160208,Z185158008,0.04899135446685879,0.05105105105105105
Z158160208,Z256472808,0.00964630225080386,0.010101010101010102
Z158160208,Z18244920X,0.02702702702702703,0.031446540880503145
Z158160208,Z18515720X,0.024539877300613498,0.028938906752411574
Z158160208,Z184400900,0.0972972972972973,0.10764872521246459
Z158160208,Z156265702,0.009554140127388535,0.01
Z158160208,Z170807409,0.015723270440251572,0.019801980198019802
Z158160208,Z164752105,0.01282051282051282,0.013422818791946308
Z158160208,Z176246604,0.24740124740124741,0.2526997840172786
Z158160208,Z159588009,0.08488063660477453,0.08888888888888889
Z158160208,Z224270704,0.006230529595015576,0.006514657980456026
Z158160208,Z156771000,0.12860892388451445,0.1322314049586777
Z158160208,Z169010905,0.006389776357827476,0.006688963210702341
Z158160208,Z197267901,0.06666666666666667,0.06962025316455696
Z158160208,Z163300909,0.07142857142857142,0.0744047619047619
Z158160208,Z168353801,0.04776119402985075,0.05
Z158160208,Z185157909,0.03125,0.032640949554896145
Z158160208,Z185143704,0.10789473684210527,0.12359550561797752
Z158160208,Z25647300X,0.049689440993788817,0.05194805194805195
Z158160208,Z204534306,0.0220125786163522,0.023026315789473683
Z158160208,Z184140306,0.09973045822102426,0.10451977401129943
Z158160208,Z168091405,0.08174386920980926,0.08547008547008547
Z158160208,Z177009407,0.09162303664921466,0.09510869565217392
Z158160208,Z156577207,0.006349206349206349,0.006644518272425249
Z158160208,Z18514390X,0.09405940594059406,0.09743589743589744
Z158160208,Z256474908,0.031791907514450865,0.03625377643504532
Z158160208,Z165780108,0.021739130434782608,0.022727272727272728
Z158160208,Z156843801,0.06906906906906907,0.07547169811320754
Z158160208,Z157598504,0.006389776357827476,0.006688963210702341
Z158160208,Z168354106,0.03048780487804878,0.03514376996805112
Z158160208,Z164172903,0.06552706552706553,0.07164179104477612
Z158160208,Z15657730X,0.0031645569620253164,0.0033112582781456954
Z158160208,Z157583008,0.006389776357827476,0.006688963210702341
Z158160208,Z159579501,0.07784431137724551,0.08490566037735849
Z158160208,Z170807203,0.012698412698412698,0.013289036544850499
Z158160208,Z185142001,0.0391566265060241,0.04430379746835443
Z158160208,Z165709803,0.1270096463022508,0.13682432432432431
Z158160208,Z35076705,0.02531645569620253,0.026490066225165563
Z158160208,Z167120604,0.0364741641337386,0.038338658146964855
Z158160208,Z160260500,0.10554089709762533,0.11602209944751381
Z180631800,Z175148507,0.047058823529411764,0.047619047619047616
Z180631800,Z178362103,0.06962025316455696,0.07741935483870968
Z180631800,Z253367704,0.059602649006622516,0.06756756756756757
Z180631800,Z185142207,0.10714285714285714,0.11009174311926606
Z180631800,Z185912505,0.039711191335740074,0.04059040590405904
Z180631800,Z15958790X,0.05454545454545454,0.0660377358490566
Z180631800,Z159579604,0.05333333333333334,0.06944444444444445
Z180631800,Z180628606,0.0759493670886076,0.07792207792207792
Z180631800,Z184929303,0.03225806451612903,0.04395604395604396
Z180631800,Z186388101,0.08333333333333333,0.08450704225352113
Z180631800,Z168353709,0.08695652173913043,0.1044776119402985
Z180631800,Z157711400,0.06153846153846154,0.07936507936507936
Z180631800,Z185157107,0.046153846153846156,0.056
Z180631800,Z182900000,0.0,0.0
Z180631800,Z224214403,0.0,0.0
Z180631800,Z168096506,0.14130434782608695,0.16091954022988506
Z180631800,Z256471804,0.0,0.0
Z180631800,Z182822001,0.06896551724137931,0.08235294117647059
Z180631800,Z185142104,0.01818181818181818,0.018518518518518517
Z180631800,Z158700100,0.06329113924050633,0.0641025641025641
Z180631800,Z175034204,0.06015037593984962,0.07874015748031496
Z180631800,Z176245508,0.0341726618705036,0.035580524344569285
Z180631800,Z167120501,0.14285714285714285,0.16666666666666666
Z180631800,Z185158008,0.07954545454545454,0.08045977011494253
Z180631800,Z256472808,0.022727272727272728,0.023255813953488372
Z180631800,Z18244920X,0.013888888888888888,0.014084507042253521
Z180631800,Z18515720X,0.04838709677419355,0.04918032786885246
Z180631800,Z184400900,0.05384615384615385,0.06299212598425197
Z180631800,Z156265702,0.0,0.0
Z180631800,Z170807409,0.018867924528301886,0.0392156862745098
Z180631800,Z164752105,0.0,0.0
Z180631800,Z176246604,0.03115264797507788,0.03514376996805112
Z180631800,Z159588009,0.037037037037037035,0.05426356589147287
Z180631800,Z224270704,0.038461538461538464,0.0392156862745098
Z180631800,Z156771000,0.08053691275167785,0.09154929577464789
Z180631800,Z169010905,0.045454545454545456,0.046511627906976744
Z180631800,Z197267901,0.1527777777777778,0.15492957746478872
Z180631800,Z163300909,0.11578947368421053,0.11702127659574468
Z180631800,Z168353801,0.07894736842105263,0.0958904109589041
Z180631800,Z185157909,0.10588235294117647,0.10843373493975904
Z180631800,Z185143704,0.09352517985611511,0.1076923076923077
Z180631800,Z25647300X,0.13114754098360656,0.15254237288135594
Z180631800,Z204534306,0.01818181818181818,0.018518518518518517
Z180631800,Z184140306,0.05303030303030303,0.06299212598425197
Z180631800,Z168091405,0.04918032786885246,0.05042016806722689
Z180631800,Z177009407,0.04964539007092199,0.05755395683453238
Z180631800,Z156577207,0.02127659574468085,0.021739130434782608
Z180631800,Z18514390X,0.06790123456790123,0.075
Z180631800,Z256474908,0.03529411764705882,0.03571428571428571
Z180631800,Z165780108,0.034482758620689655,0.03508771929824561
Z180631800,Z156843801,0.07407407407407407,0.075
Z180631800,Z157598504,0.022222222222222223,0.022727272727272728
Z180631800,Z168354106,0.078125,0.07936507936507936
Z180631800,Z164172903,0.07142857142857142,0.08421052631578947
Z180631800,Z15657730X,0.0,0.0
Z180631800,Z157583008,0.0,0.0
Z180631800,Z159579501,0.0963855421686747,0.09876543209876543
Z180631800,Z170807203,0.02040816326530612,0.0425531914893617
Z180631800,Z185142001,0.08571428571428572,0.1044776119402985
Z180631800,Z165709803,0.03349282296650718,0.03731343283582089
Z180631800,Z35076705,0.0784313725490196,0.08
Z180631800,Z167120604,0.125,0.15
Z180631800,Z160260500,0.06382978723404255,0.08029197080291971
Z175148507,Z178362103,0.03571428571428571,0.04216867469879518
Z175148507,Z253367704,0.06451612903225806,0.0718954248366013
Z175148507,Z185142207,0.032,0.040983606557377046
Z175148507,Z185912505,0.042704626334519574,0.043478260869565216
Z175148507,Z15958790X,0.03418803418803419,0.043859649122807015
Z175148507,Z159579604,0.06329113924050633,0.0641025641025641
Z175148507,Z180628606,0.0736196319018405,0.08176100628930817
Z175148507,Z184929303,0.020202020202020204,0.030612244897959183
Z175148507,Z186388101,0.10666666666666667,0.10666666666666667
Z175148507,Z168353709,0.05263157894736842,0.05263157894736842
Z175148507,Z157711400,0.07246376811594203,0.07246376811594203
Z175148507,Z185157107,0.021739130434782608,0.029850746268656716
Z175148507,Z182900000,0.0,0.0
Z175148507,Z224214403,0.0,0.0
Z175148507,Z168096506,0.057692307692307696,0.09183673469387756
Z175148507,Z256471804,0.0,0.0
Z175148507,Z182822001,0.031578947368421054,0.031578947368421054
Z175148507,Z185142104,0.03389830508474576,0.03389830508474576
Z175148507,Z158700100,0.03488372093023256,0.03488372093023256
Z175148507,Z175034204,0.04285714285714286,0.051470588235294115
Z175148507,Z176245508,0.04129263913824058,0.04291044776119403
Z175148507,Z167120501,0.05825242718446602,0.061224489795918366
Z175148507,Z185158008,0.05263157894736842,0.05263157894736842
Z175148507,Z256472808,0.0,0.0
Z175148507,Z18244920X,0.0,0.0
Z175148507,Z18515720X,0.04477611940298507,0.04477611940298507
Z175148507,Z184400900,0.06766917293233082,0.06818181818181818
Z175148507,Z156265702,0.0392156862745098,0.0392156862745098
Z175148507,Z170807409,0.03508771929824561,0.05357142857142857
Z175148507,Z164752105,0.061224489795918366,0.061224489795918366
Z175148507,Z176246604,0.037037037037037035,0.04430379746835443
Z175148507,Z159588009,0.03571428571428571,0.05185185185185185
Z175148507,Z224270704,0.0,0.0
Z175148507,Z156771000,0.08496732026143791,0.08783783783783784
Z175148507,Z169010905,0.02,0.02
Z175148507,Z197267901,0.07317073170731707,0.07317073170731707
Z175148507,Z163300909,0.04716981132075472,0.05714285714285714
Z175148507,Z168353801,0.04819277108433735,0.04878048780487805
Z175148507,Z185157909,0.020618556701030927,0.020833333333333332
Z175148507,Z185143704,0.060810810810810814,0.06382978723404255
Z175148507,Z25647300X,0.07246376811594203,0.07246376811594203
Z175148507,Z204534306,0.0,0.0
Z175148507,Z184140306,0.03597122302158273,0.03676470588235294
Z175148507,Z168091405,0.023076923076923078,0.0234375
Z175148507,Z177009407,0.05517241379310345,0.0625
Z175148507,Z156577207,0.0,0.0
Z175148507,Z18514390X,0.04093567251461988,0.04093567251461988
Z175148507,Z256474908,0.056818181818181816,0.06896551724137931
Z175148507,Z165780108,0.031746031746031744,0.031746031746031744
Z175148507,Z156843801,0.05747126436781609,0.06976744186046512
Z175148507,Z157598504,0.0,0.0
Z175148507,Z168354106,0.04225352112676056,0.04225352112676056
Z175148507,Z164172903,0.047619047619047616,0.04807692307692308
Z175148507,Z15657730X,0.0,0.0
Z175148507,Z157583008,0.02,0.02
Z175148507,Z159579501,0.09090909090909091,0.09195402298850575
Z175148507,Z170807203,0.0,0.0
Z175148507,Z185142001,0.038461538461538464,0.03896103896103896
Z175148507,Z165709803,0.045454545454545456,0.04962779156327544
Z175148507,Z35076705,0.034482758620689655,0.034482758620689655
Z175148507,Z167120604,0.06944444444444445,0.07142857142857142
Z175148507,Z160260500,0.08391608391608392,0.08450704225352113
Z178362103,Z253367704,0.07456140350877193,0.0752212389380531
Z178362103,Z185142207,0.09424083769633508,0.09574468085106383
Z178362103,Z185912505,0.05367231638418079,0.05157593123209169
Z178362103,Z15958790X,0.05235602094240838,0.058823529411764705
Z178362103,Z159579604,0.018633540372670808,0.018867924528301886
Z178362103,Z180628606,0.09913793103448276,0.09606986899563319
Z178362103,Z184929303,0.028409090909090908,0.02857142857142857
Z178362103,Z186388101,0.03821656050955414,0.038461538461538464
Z178362103,Z168353709,0.08843537414965986,0.08904109589041095
Z178362103,Z157711400,0.14074074074074075,0.1417910447761194
Z178362103,Z185157107,0.11055276381909548,0.11855670103092783
Z178362103,Z182900000,0.013071895424836602,0.013157894736842105
Z178362103,Z224214403,0.0,0.0
Z178362103,Z168096506,0.06741573033707865,0.07514450867052024
Z178362103,Z256471804,0.0,0.0
Z178362103,Z182822001,0.09202453987730061,0.09259259259259259
Z178362103,Z185142104,0.044444444444444446,0.04477611940298507
Z178362103,Z158700100,0.03048780487804878,0.03067484662576687
Z178362103,Z175034204,0.0660377358490566,0.07246376811594203
Z178362103,Z176245508,0.0492845786963434,0.05454545454545454
Z178362103,Z167120501,0.07386363636363637,0.07017543859649122
Z178362103,Z185158008,0.10429447852760736,0.10493827160493827
Z178362103,Z256472808,0.015625,0.015748031496062992
Z178362103,Z18244920X,0.01935483870967742,0.01948051948051948
Z178362103,Z18515720X,0.06382978723404255,0.06428571428571428
Z178362103,Z184400900,0.03255813953488372,0.03773584905660377
Z178362103,Z156265702,0.0,0.0
Z178362103,Z170807409,0.045112781954887216,0.045454545454545456
Z178362103,Z164752105,0.0,0.0
Z178362103,Z176246604,0.07216494845360824,0.08488063660477453
Z178362103,Z159588009,0.0514018691588785,0.05741626794258373
Z178362103,Z224270704,0.007246376811594203,0.0072992700729927005
Z178362103,Z156771000,0.0603448275862069,0.061946902654867256
Z178362103,Z169010905,0.015503875968992248,0.015625
Z178362103,Z197267901,0.043478260869565216,0.04375
Z178362103,Z163300909,0.08522727272727272,0.08571428571428572
Z178362103,Z168353801,0.10596026490066225,0.10738255033557047
Z178362103,Z185157909,0.10493827160493827,0.10625
Z178362103,Z185143704,0.11267605633802817,0.12254901960784313
Z178362103,Z25647300X,0.06944444444444445,0.06993006993006994
Z178362103,Z204534306,0.014388489208633094,0.014492753623188406
Z178362103,Z184140306,0.05660377358490566,0.057692307692307696
Z178362103,Z168091405,0.02403846153846154,0.024390243902439025
Z178362103,Z177009407,0.04484304932735426,0.04504504504504504
Z178362103,Z156577207,0.0,0.0
Z178362103,Z18514390X,0.12663755458515283,0.13215859030837004
Z178362103,Z256474908,0.04216867469879518,0.04878048780487805
Z178362103,Z165780108,0.04316546762589928,0.043478260869565216
Z178362103,Z156843801,0.04878048780487805,0.05555555555555555
Z178362103,Z157598504,0.0,0.0
Z178362103,Z168354106,0.0547945205479452,0.05517241379310345
Z178362103,Z164172903,0.09195402298850575,0.09941520467836257
Z178362103,Z15657730X,0.0,0.0
Z178362103,Z157583008,0.0,0.0
Z178362103,Z159579501,0.05389221556886228,0.06097560975609756
Z178362103,Z170807203,0.030534351145038167,0.03076923076923077
Z178362103,Z185142001,0.1103448275862069,0.11188811188811189
Z178362103,Z165709803,0.05295315682281059,0.05907172995780591
Z178362103,Z35076705,0.014492753623188406,0.014598540145985401
Z178362103,Z167120604,0.053691275167785234,0.0547945205479452
Z178362103,Z160260500,0.06334841628959276,0.0639269406392694
Z253367704,Z185142207,0.06951871657754011,0.07650273224043716
Z253367704,Z185912505,0.1592356687898089,0.16993464052287582
Z253367704,Z15958790X,0.12941176470588237,0.13855421686746988
Z253367704,Z159579604,0.0763888888888889,0.0851063829787234
Z253367704,Z180628606,0.3225806451612903,0.32967032967032966
Z253367704,Z184929303,0.06172839506172839,0.062111801242236024
Z253367704,Z186388101,0.0547945205479452,0.0625
Z253367704,Z168353709,0.06338028169014084,0.07142857142857142
Z253367704,Z157711400,0.03571428571428571,0.03597122302158273
Z253367704,Z185157107,0.02912621359223301,0.0297029702970297
Z253367704,Z182900000,0.03546099290780142,0.03571428571428571
Z253367704,Z224214403,0.0,0.0
Z253367704,Z168096506,0.07100591715976332,0.08588957055214724
Z253367704,Z256471804,0.0,0.0
Z253367704,Z182822001,0.043209876543209874,0.043478260869565216
Z253367704,Z185142104,0.015384615384615385,0.015503875968992248
Z253367704,Z158700100,0.1267605633802817,0.1276595744680851
Z253367704,Z175034204,0.13020833333333334,0.15135135135135136
Z253367704,Z176245508,0.10526315789473684,0.11327433628318584
Z253367704,Z167120501,0.10429447852760736,0.10828025477707007
Z253367704,Z185158008,0.05555555555555555,0.055900621118012424
Z253367704,Z256472808,0.008333333333333333,0.008403361344537815
Z253367704,Z18244920X,0.04929577464788732,0.04964539007092199
Z253367704,Z18515720X,0.03676470588235294,0.037037037037037035
Z253367704,Z184400900,0.09230769230769231,0.09895833333333333
Z253367704,Z156265702,0.0,0.00819672131147541
Z253367704,Z170807409,0.007751937984496124,0.0078125
Z253367704,Z164752105,0.01652892561983471,0.025210084033613446
Z253367704,Z176246604,0.11202185792349727,0.11731843575418995
Z253367704,Z159588009,0.10204081632653061,0.12169312169312169
Z253367704,Z224270704,0.023622047244094488,0.032
Z253367704,Z156771000,0.1339712918660287,0.14356435643564355
Z253367704,Z169010905,0.008264462809917356,0.01680672268907563
Z253367704,Z197267901,0.07432432432432433,0.07482993197278912
Z253367704,Z163300909,0.0963855421686747,0.09696969696969697
Z253367704,Z168353801,0.06040268456375839,0.0684931506849315
Z253367704,Z185157909,0.036585365853658534,0.037037037037037035
Z253367704,Z185143704,0.08056872037914692,0.0945273631840796
Z253367704,Z25647300X,0.09022556390977443,0.09090909090909091
Z253367704,Z204534306,0.047619047619047616,0.048
Z253367704,Z184140306,0.11979166666666667,0.13440860215053763
Z253367704,Z168091405,0.10270270270270271,0.11049723756906077
Z253367704,Z177009407,0.10891089108910891,0.115
Z253367704,Z156577207,0.01639344262295082,0.01652892561983471
Z253367704,Z18514390X,0.07792207792207792,0.08771929824561403
Z253367704,Z256474908,0.044585987261146494,0.04487179487179487
Z253367704,Z165780108,0.03816793893129771,0.038461538461538464
Z253367704,Z156843801,0.10135135135135136,0.1095890410958904
Z253367704,Z157598504,0.016666666666666666,0.01680672268907563
Z253367704,Z168354106,0.04316546762589928,0.043478260869565216
Z253367704,Z164172903,0.07738095238095238,0.0783132530120482
Z253367704,Z15657730X,0.008130081300813009,0.00819672131147541
Z253367704,Z157583008,0.008264462809917356,0.008333333333333333
Z253367704,Z159579501,0.10596026490066225,0.12244897959183673
Z253367704,Z170807203,0.008,0.008064516129032258
Z253367704,Z185142001,0.06293706293706294,0.06382978723404255
Z253367704,Z165709803,0.1288888888888889,0.14651162790697675
Z253367704,Z35076705,0.03968253968253968,0.04
Z253367704,Z167120604,0.03496503496503497,0.03571428571428571
Z253367704,Z160260500,0.16494845360824742,0.18518518518518517
Z185142207,Z185912505,0.06493506493506493,0.0664451827242525
Z185142207,Z15958790X,0.07586206896551724,0.08571428571428572
Z185142207,Z159579604,0.043859649122807015,0.06422018348623854
Z185142207,Z180628606,0.09947643979057591,0.10810810810810811
Z185142207,Z184929303,0.014925373134328358,0.015151515151515152
Z185142207,Z186388101,0.04424778761061947,0.06422018348623854
Z185142207,Z168353709,0.05504587155963303,0.056074766355140186
Z185142207,Z157711400,0.02830188679245283,0.028846153846153848
Z185142207,Z185157107,0.06666666666666667,0.08917197452229299
Z185142207,Z182900000,0.018518518518518517,0.018867924528301886
Z185142207,Z224214403,0.0,0.0
Z185142207,Z168096506,0.09022556390977443,0.10236220472440945
Z185142207,Z256471804,0.0,0.0
Z185142207,Z182822001,0.047244094488188976,0.056451612903225805
Z185142207,Z185142104,0.06666666666666667,0.06818181818181818
Z185142207,Z158700100,0.04201680672268908,0.042735042735042736
Z185142207,Z175034204,0.09696969696969697,0.1
Z185142207,Z176245508,0.0548885077186964,0.05714285714285714
Z185142207,Z167120501,0.058823529411764705,0.0703125
Z185142207,Z185158008,0.0975609756097561,0.09917355371900827
Z185142207,Z256472808,0.024096385542168676,0.024691358024691357
Z185142207,Z18244920X,0.02727272727272727,0.027777777777777776
Z185142207,Z18515720X,0.07142857142857142,0.07291666666666667
Z185142207,Z184400900,0.047337278106508875,0.04819277108433735
Z185142207,Z156265702,0.011494252873563218,0.011764705882352941
Z185142207,Z170807409,0.03296703296703297,0.033707865168539325
Z185142207,Z164752105,0.011627906976744186,0.011904761904761904
Z185142207,Z176246604,0.06,0.07396449704142012
Z185142207,Z159588009,0.08433734939759036,0.08695652173913043
Z185142207,Z224270704,0.010752688172043012,0.01098901098901099
Z185142207,Z156771000,0.06349206349206349,0.0718232044198895
Z185142207,Z169010905,0.023809523809523808,0.024390243902439025
Z185142207,Z197267901,0.0603448275862069,0.07079646017699115
Z185142207,Z163300909,0.32727272727272727,0.34579439252336447
Z185142207,Z168353801,0.06086956521739131,0.0625
Z185142207,Z185157909,0.12605042016806722,0.12931034482758622
Z185142207,Z185143704,0.09714285714285714,0.10909090909090909
Z185142207,Z25647300X,0.09,0.09183673469387756
Z185142207,Z204534306,0.054945054945054944,0.056179775280898875
Z185142207,Z184140306,0.09146341463414634,0.10126582278481013
Z185142207,Z168091405,0.05660377358490566,0.05806451612903226
Z185142207,Z177009407,0.062146892655367235,0.06285714285714286
Z185142207,Z156577207,0.011494252873563218,0.011764705882352941
Z185142207,Z18514390X,0.05970149253731343,0.06030150753768844
Z185142207,Z256474908,0.05785123966942149,0.058823529411764705
Z185142207,Z165780108,0.07526881720430108,0.07692307692307693
Z185142207,Z156843801,0.07627118644067797,0.07758620689655173
Z185142207,Z157598504,0.0,0.0
Z185142207,Z168354106,0.05825242718446602,0.0594059405940594
Z185142207,Z164172903,0.07407407407407407,0.07575757575757576
Z185142207,Z15657730X,0.011494252873563218,0.011764705882352941
Z185142207,Z157583008,0.0,0.0
Z185142207,Z159579501,0.07377049180327869,0.07563025210084033
Z185142207,Z170807203,0.022727272727272728,0.023255813953488372
Z185142207,Z185142001,0.1485148514851485,0.15306122448979592
Z185142207,Z165709803,0.05829596412556054,0.06293706293706294
Z185142207,Z35076705,0.04395604395604396,0.0449438202247191
Z185142207,Z167120604,0.04672897196261682,0.04854368932038835
Z185142207,Z160260500,0.07344632768361582,0.07471264367816093
Z185912505,Z15958790X,0.08843537414965986,0.0944055944055944
Z185912505,Z159579604,0.06792452830188679,0.0694980694980695
Z185912505,Z180628606,0.1761006289308176,0.18064516129032257
Z185912505,Z184929303,0.034482758620689655,0.03508771929824561
Z185912505,Z186388101,0.044444444444444446,0.045283018867924525
Z185912505,Z168353709,0.025735294117647058,0.026217228464419477
Z185912505,Z157711400,0.007380073800738007,0.007518796992481203
Z185912505,Z185157107,0.017964071856287425,0.018404907975460124
Z185912505,Z182900000,0.033962264150943396,0.03461538461538462
Z185912505,Z224214403,0.0,0.0
Z185912505,Z168096506,0.06920415224913495,0.075
Z185912505,Z256471804,0.0,0.0
Z185912505,Z182822001,0.03484320557491289,0.03546099290780142
Z185912505,Z185142104,0.011673151750972763,0.011904761904761904
Z185912505,Z158700100,0.07462686567164178,0.07604562737642585
Z185912505,Z175034204,0.11650485436893204,0.11589403973509933
Z185912505,Z176245508,0.14896755162241887,0.14961832061068703
Z185912505,Z167120501,0.058419243986254296,0.060498220640569395
Z185912505,Z185158008,0.03819444444444445,0.038869257950530034
Z185912505,Z256472808,0.004032258064516129,0.00411522633744856
Z185912505,Z18244920X,0.03745318352059925,0.03816793893129771
Z185912505,Z18515720X,0.01893939393939394,0.019305019305019305
Z185912505,Z184400900,0.10714285714285714,0.10927152317880795
Z185912505,Z156265702,0.016129032258064516,0.01646090534979424
Z185912505,Z170807409,0.015748031496062992,0.01606425702811245
Z185912505,Z164752105,0.012096774193548387,0.012345679012345678
Z185912505,Z176246604,0.09183673469387756,0.09623430962343096
Z185912505,Z159588009,0.09904153354632587,0.10163934426229508
Z185912505,Z224270704,0.019762845849802372,0.020161290322580645
Z185912505,Z156771000,0.1162079510703364,0.11635220125786164
Z185912505,Z169010905,0.004016064257028112,0.004098360655737705
Z185912505,Z197267901,0.06691449814126393,0.06818181818181818
Z185912505,Z163300909,0.05802047781569966,0.059027777777777776
Z185912505,Z168353801,0.025089605734767026,0.02564102564102564
Z185912505,Z185157909,0.031141868512110725,0.03180212014134275
Z185912505,Z185143704,0.0658682634730539,0.06832298136645963
Z185912505,Z25647300X,0.03802281368821293,0.03875968992248062
Z185912505,Z204534306,0.023622047244094488,0.024096385542168676
Z185912505,Z184140306,0.1064516129032258,0.10927152317880795
Z185912505,Z168091405,0.09210526315789473,0.09427609427609428
Z185912505,Z177009407,0.10344827586206896,0.10509554140127389
Z185912505,Z156577207,0.008,0.00816326530612245
Z185912505,Z18514390X,0.056022408963585436,0.06285714285714286
Z185912505,Z256474908,0.03546099290780142,0.03985507246376811
Z185912505,Z165780108,0.019305019305019305,0.01968503937007874
Z185912505,Z156843801,0.08178438661710037,0.08333333333333333
Z185912505,Z157598504,0.008064516129032258,0.00823045267489712
Z185912505,Z168354106,0.018656716417910446,0.019011406844106463
Z185912505,Z164172903,0.04391891891891892,0.04482758620689655
Z185912505,Z15657730X,0.008,0.00816326530612245
Z185912505,Z157583008,0.008064516129032258,0.00823045267489712
